0.710, 2.220, 0.3515, 2
0.710, 1.640, 0.3478, 3
0.690, 1.950, 0.3495, 2
0.710, 1.340, 0.3482, 2
0.700, 2.300, 0.3492, 2
0.700, 1.340, 0.3521, 5
0.710, 1.940, 0.3521, 4
0.680, 1.980, 0.3514, 2
0.700, 1.960, 0.3518, 2
0.710, 2.230, 0.3544, 2
0.710, 2.390, 0.3498, 2
0.710, 1.650, 0.3515, 3
0.690, 1.960, 0.3481, 2
0.710, 1.350, 0.3535, 2
0.710, 1.950, 0.3541, 2
0.700, 2.310, 0.3491, 2
0.700, 1.350, 0.3515, 3
0.680, 1.990, 0.3515, 2
0.700, 1.970, 0.3497, 2
0.710, 2.240, 0.3487, 2
0.710, 2.400, 0.3498, 2
0.710, 1.660, 0.3509, 2
0.690, 1.970, 0.3522, 2
0.700, 1.360, 0.3509, 2
0.710, 1.360, 0.3548, 2
0.710, 1.960, 0.3494, 2
0.700, 2.320, 0.3471, 2
0.680, 2.000, 0.3518, 2
0.700, 1.980, 0.3499, 2
0.710, 2.250, 0.3499, 2
0.710, 2.410, 0.3508, 2
0.710, 1.670, 0.3523, 2
0.690, 1.980, 0.3510, 2
0.710, 1.970, 0.3508, 2
0.700, 2.330, 0.3530, 2
0.710, 1.370, 0.3489, 3
0.700, 1.370, 0.3535, 3
0.710, 2.260, 0.3536, 2
0.720, 1.450, 0.3505, 2
0.710, 2.420, 0.3481, 3
0.710, 1.680, 0.3499, 3
0.700, 2.340, 0.3485, 2
0.710, 1.980, 0.3509, 2
0.700, 1.990, 0.3526, 5
0.710, 1.380, 0.3501, 2
0.690, 1.990, 0.3479, 3
0.710, 2.270, 0.3505, 2
0.700, 1.380, 0.3506, 4
0.720, 1.460, 0.3506, 3
0.710, 2.430, 0.3474, 2
0.700, 2.000, 0.3536, 2
0.710, 1.990, 0.3490, 2
0.710, 1.690, 0.3537, 3
0.710, 1.390, 0.3551, 3
0.690, 2.000, 0.3484, 2
0.700, 2.350, 0.3488, 5
0.700, 1.390, 0.3473, 2
0.720, 1.470, 0.3486, 2
0.710, 2.280, 0.3541, 4
0.710, 2.440, 0.3510, 2
0.710, 2.000, 0.3469, 2
0.700, 2.010, 0.3474, 2
0.710, 1.700, 0.3497, 3
0.690, 2.010, 0.3488, 2
0.710, 1.400, 0.3533, 4
0.710, 2.290, 0.3514, 2
0.700, 1.400, 0.3516, 2
0.720, 1.480, 0.3486, 2
0.700, 2.360, 0.3490, 4
0.710, 2.010, 0.3486, 2
0.710, 2.450, 0.3491, 2
0.700, 2.020, 0.3510, 2
0.710, 1.410, 0.3522, 1
0.710, 1.710, 0.3491, 3
0.690, 2.020, 0.3494, 2
0.710, 2.300, 0.3562, 2
0.710, 2.460, 0.3497, 2
0.720, 2.090, 0.3513, 2
0.720, 1.770, 0.3517, 2
0.710, 2.020, 0.3539, 3
0.710, 1.420, 0.3521, 1
0.710, 1.720, 0.3488, 2
0.720, 1.490, 0.3506, 5
0.700, 2.030, 0.3492, 4
0.710, 2.310, 0.3522, 2
0.720, 2.410, 0.3455, 3
0.710, 2.470, 0.3521, 2
0.710, 2.030, 0.3490, 2
0.720, 1.500, 0.3541, 2
0.710, 1.730, 0.3517, 2
0.720, 2.100, 0.3509, 2
0.710, 2.320, 0.3498, 2
0.730, 1.470, 0.3501, 3
0.720, 2.420, 0.3506, 2
0.700, 2.040, 0.3493, 5
0.710, 2.040, 0.3518, 3
0.720, 1.780, 0.3524, 7
0.720, 2.110, 0.3478, 2
0.720, 1.510, 0.3494, 3
0.710, 1.740, 0.3522, 3
0.710, 2.480, 0.3502, 4
0.710, 2.330, 0.3510, 2
0.730, 1.480, 0.3507, 2
0.720, 2.430, 0.3494, 2
0.720, 1.790, 0.3484, 2
0.710, 2.050, 0.3500, 2
0.720, 1.520, 0.3530, 2
0.710, 2.490, 0.3520, 2
0.720, 2.120, 0.3453, 2
0.730, 1.790, 0.3491, 4
0.730, 2.110, 0.3476, 2
0.710, 2.340, 0.3522, 2
0.720, 1.800, 0.3484, 2
0.720, 2.440, 0.3468, 2
0.730, 1.490, 0.3503, 3
0.710, 2.060, 0.3477, 4
0.730, 1.800, 0.3504, 2
0.720, 1.530, 0.3506, 3
0.730, 2.120, 0.3482, 2
0.710, 2.350, 0.3530, 2
0.720, 2.130, 0.3514, 3
0.720, 1.810, 0.3521, 2
0.720, 2.450, 0.3483, 2
0.710, 2.500, 0.3497, 5
0.730, 1.500, 0.3486, 3
0.720, 1.540, 0.3523, 2
0.730, 1.810, 0.3503, 2
0.730, 2.130, 0.3506, 2
0.730, 2.430, 0.3490, 2
0.710, 2.360, 0.3515, 2
0.720, 2.140, 0.3505, 2
0.720, 1.820, 0.3540, 2
0.720, 2.460, 0.3509, 2
0.720, 1.250, 0.3509, 3
0.730, 1.510, 0.3520, 2
0.730, 2.440, 0.3477, 2
0.730, 2.140, 0.3494, 2
0.730, 1.820, 0.3481, 2
0.720, 1.550, 0.3515, 3
0.720, 2.150, 0.3503, 2
0.720, 1.830, 0.3538, 2
0.710, 2.370, 0.3512, 3
0.720, 1.260, 0.3522, 2
0.720, 2.470, 0.3482, 2
0.730, 2.150, 0.3477, 2
0.730, 1.520, 0.3504, 4
0.730, 1.830, 0.3511, 2
0.730, 2.450, 0.3436, 3
0.720, 1.560, 0.3496, 2
0.710, 2.380, 0.3537, 2
0.720, 2.160, 0.3520, 2
0.720, 1.840, 0.3492, 3
0.720, 1.270, 0.3532, 2
0.720, 2.480, 0.3452, 3
0.730, 1.530, 0.3516, 2
0.730, 2.160, 0.3530, 2
0.730, 2.460, 0.3480, 2
0.720, 1.570, 0.3530, 2
0.740, 1.490, 0.3521, 2
0.730, 1.840, 0.3462, 3
0.720, 1.280, 0.3525, 2
0.720, 2.170, 0.3531, 2
0.720, 1.850, 0.3493, 4
0.720, 2.490, 0.3514, 2
0.730, 1.540, 0.3507, 2
0.730, 2.470, 0.3501, 2
0.730, 2.170, 0.3493, 3
0.720, 1.580, 0.3498, 2
0.730, 1.850, 0.3484, 2
0.720, 1.860, 0.3473, 2
0.740, 1.500, 0.3535, 3
0.720, 2.180, 0.3513, 2
0.730, 1.550, 0.3499, 2
0.720, 1.290, 0.3518, 3
0.720, 2.500, 0.3512, 2
0.730, 2.180, 0.3477, 2
0.730, 2.480, 0.3525, 2
0.720, 1.590, 0.3497, 2
0.730, 1.860, 0.3503, 2
0.720, 1.870, 0.3503, 2
0.730, 1.560, 0.3502, 2
0.720, 2.190, 0.3504, 2
0.720, 1.300, 0.3534, 2
0.740, 1.510, 0.3527, 3
0.730, 2.190, 0.3476, 2
0.730, 2.490, 0.3517, 2
0.730, 1.250, 0.3491, 3
0.720, 1.600, 0.3500, 2
0.720, 1.880, 0.3487, 2
0.730, 1.870, 0.3512, 2
0.720, 2.200, 0.3488, 2
0.730, 2.200, 0.3512, 2
0.730, 1.570, 0.3507, 3
0.730, 2.500, 0.3487, 2
0.730, 1.260, 0.3486, 2
0.720, 1.310, 0.3484, 3
0.740, 1.520, 0.3505, 4
0.720, 1.890, 0.3528, 2
0.720, 1.610, 0.3532, 2
0.730, 1.880, 0.3486, 2
0.730, 1.580, 0.3512, 2
0.730, 2.210, 0.3498, 2
0.720, 2.210, 0.3530, 2
0.740, 1.250, 0.3502, 3
0.720, 1.320, 0.3470, 2
0.740, 1.530, 0.3532, 4
0.720, 1.900, 0.3542, 2
0.720, 1.620, 0.3550, 2
0.730, 1.270, 0.3459, 4
0.730, 1.890, 0.3474, 2
0.730, 2.220, 0.3478, 2
0.740, 1.260, 0.3527, 2
0.730, 1.590, 0.3522, 3
0.720, 2.220, 0.3520, 2
0.720, 1.330, 0.3502, 2
0.720, 1.910, 0.3515, 2
0.730, 1.280, 0.3507, 2
0.730, 1.900, 0.3488, 2
0.720, 1.630, 0.3497, 3
0.740, 1.270, 0.3538, 2
0.730, 2.230, 0.3527, 3
0.740, 1.540, 0.3498, 6
0.730, 1.600, 0.3502, 3
0.720, 2.230, 0.3516, 2
0.720, 1.340, 0.3469, 2
0.720, 1.920, 0.3484, 2
0.730, 1.290, 0.3494, 2
0.730, 1.910, 0.3514, 2
0.730, 2.240, 0.3508, 2
0.740, 1.550, 0.3496, 3
0.740, 1.280, 0.3513, 3
0.720, 1.640, 0.3517, 3
0.720, 2.240, 0.3497, 2
0.730, 1.610, 0.3490, 3
0.720, 1.350, 0.3500, 2
0.720, 1.930, 0.3517, 2
0.730, 1.300, 0.3505, 2
0.730, 2.250, 0.3469, 2
0.740, 1.290, 0.3518, 2
0.720, 1.650, 0.3490, 3
0.720, 1.360, 0.3480, 2
0.720, 2.250, 0.3506, 2
0.730, 1.920, 0.3514, 4
0.730, 1.620, 0.3492, 3
0.720, 1.940, 0.3528, 3
0.730, 1.310, 0.3512, 2
0.730, 2.260, 0.3483, 2
0.740, 1.300, 0.3533, 2
0.740, 1.560, 0.3502, 7
0.720, 1.660, 0.3533, 2
0.720, 1.950, 0.3516, 2
0.720, 2.260, 0.3504, 2
0.720, 1.370, 0.3504, 2
0.730, 1.630, 0.3495, 3
0.740, 1.570, 0.3499, 3
0.730, 2.270, 0.3501, 2
0.730, 1.320, 0.3484, 2
0.740, 1.310, 0.3525, 2
0.730, 1.930, 0.3520, 6
0.720, 1.670, 0.3511, 3
0.720, 1.960, 0.3502, 3
0.740, 1.580, 0.3538, 2
0.720, 2.270, 0.3520, 2
0.730, 1.640, 0.3477, 3
0.730, 2.280, 0.3472, 2
0.740, 1.320, 0.3501, 2
0.720, 1.380, 0.3486, 3
0.730, 1.330, 0.3505, 2
0.730, 1.940, 0.3485, 2
0.720, 1.680, 0.3514, 2
0.720, 1.390, 0.3508, 1
0.720, 1.970, 0.3510, 2
0.730, 2.290, 0.3509, 2
0.740, 1.330, 0.3511, 2
0.720, 2.280, 0.3502, 2
0.730, 1.650, 0.3498, 3
0.730, 1.340, 0.3472, 2
0.730, 1.950, 0.3505, 2
0.740, 1.590, 0.3550, 4
0.720, 1.400, 0.3533, 1
0.720, 1.690, 0.3560, 2
0.740, 1.340, 0.3497, 1
0.720, 1.980, 0.3465, 2
0.730, 2.300, 0.3488, 2
0.730, 1.660, 0.3496, 2
0.740, 1.600, 0.3547, 2
0.720, 2.290, 0.3499, 2
0.730, 1.350, 0.3450, 3
0.730, 1.960, 0.3515, 2
0.740, 1.350, 0.3522, 1
0.720, 1.990, 0.3483, 2
0.720, 1.410, 0.3481, 3
0.730, 2.310, 0.3471, 2
0.720, 1.700, 0.3475, 4
0.730, 1.670, 0.3502, 3
0.720, 2.300, 0.3461, 2
0.740, 1.610, 0.3487, 3
0.730, 1.970, 0.3513, 2
0.730, 1.360, 0.3502, 3
0.740, 1.360, 0.3500, 1
0.720, 1.420, 0.3547, 1
0.720, 2.000, 0.3488, 2
0.730, 2.320, 0.3498, 2
0.730, 1.370, 0.3525, 1
0.720, 1.710, 0.3520, 3
0.740, 1.370, 0.3540, 1
0.720, 2.310, 0.3467, 2
0.730, 1.680, 0.3528, 3
0.730, 1.980, 0.3499, 2
0.720, 1.430, 0.3561, 2
0.740, 1.620, 0.3517, 4
0.720, 2.010, 0.3493, 2
0.730, 2.330, 0.3493, 2
0.730, 1.380, 0.3519, 1
0.740, 1.380, 0.3555, 1
0.730, 1.990, 0.3490, 2
0.720, 1.720, 0.3484, 3
0.730, 1.690, 0.3474, 3
0.720, 2.320, 0.3511, 2
0.740, 1.630, 0.3489, 3
0.720, 2.020, 0.3484, 2
0.730, 1.390, 0.3518, 1
0.730, 2.340, 0.3476, 2
0.740, 1.390, 0.3488, 2
0.720, 1.440, 0.3496, 4
0.720, 1.730, 0.3502, 2
0.720, 2.330, 0.3509, 2
0.730, 1.700, 0.3499, 3
0.720, 2.030, 0.3509, 2
0.740, 1.640, 0.3509, 3
0.730, 2.350, 0.3479, 2
0.730, 2.000, 0.3514, 4
0.730, 1.400, 0.3484, 2
0.740, 1.400, 0.3517, 2
0.740, 1.810, 0.3479, 2
0.720, 2.340, 0.3477, 2
0.720, 1.740, 0.3537, 3
0.730, 1.710, 0.3531, 3
0.720, 2.040, 0.3458, 2
0.740, 1.650, 0.3516, 2
0.730, 2.010, 0.3489, 2
0.740, 1.410, 0.3489, 2
0.730, 2.360, 0.3527, 3
0.730, 1.410, 0.3536, 2
0.730, 1.720, 0.3526, 2
0.720, 2.350, 0.3482, 2
0.740, 1.660, 0.3530, 2
0.730, 2.370, 0.3501, 2
0.740, 1.820, 0.3516, 4
0.720, 2.050, 0.3466, 4
0.720, 1.750, 0.3482, 4
0.740, 1.420, 0.3503, 3
0.730, 2.020, 0.3492, 4
0.730, 1.420, 0.3480, 3
0.730, 1.730, 0.3477, 3
0.740, 1.830, 0.3506, 2
0.720, 2.060, 0.3502, 2
0.720, 2.360, 0.3457, 3
0.730, 2.380, 0.3498, 2
0.740, 1.670, 0.3521, 4
0.720, 1.760, 0.3472, 3
0.740, 1.430, 0.3492, 3
0.730, 2.030, 0.3486, 2
0.730, 1.430, 0.3513, 2
0.740, 1.680, 0.3529, 2
0.730, 2.390, 0.3491, 2
0.720, 2.370, 0.3501, 2
0.740, 1.840, 0.3531, 2
0.730, 1.740, 0.3509, 4
0.720, 2.070, 0.3527, 3
0.740, 1.440, 0.3529, 2
0.740, 2.130, 0.3501, 2
0.730, 2.040, 0.3502, 3
0.730, 1.440, 0.3508, 3
0.730, 2.400, 0.3489, 2
0.740, 1.850, 0.3535, 2
0.720, 2.080, 0.3502, 2
0.720, 2.380, 0.3498, 2
0.730, 1.750, 0.3475, 3
0.740, 1.690, 0.3522, 4
0.740, 1.450, 0.3510, 3
0.740, 2.140, 0.3516, 2
0.730, 2.050, 0.3496, 2
0.730, 1.450, 0.3482, 2
0.730, 2.410, 0.3477, 2
0.730, 1.760, 0.3515, 2
0.720, 2.390, 0.3476, 2
0.740, 2.450, 0.3507, 2
0.740, 1.460, 0.3527, 2
0.740, 1.860, 0.3513, 3
0.740, 1.700, 0.3521, 3
0.740, 2.150, 0.3452, 2
0.730, 2.060, 0.3472, 2
0.730, 1.460, 0.3536, 2
0.730, 2.420, 0.3514, 2
0.730, 1.770, 0.3471, 3
0.720, 2.400, 0.3498, 2
0.740, 1.470, 0.3532, 2
0.740, 1.870, 0.3489, 2
0.740, 2.460, 0.3482, 2
0.740, 1.710, 0.3488, 3
0.740, 2.160, 0.3523, 3
0.730, 2.070, 0.3490, 3
0.730, 1.780, 0.3501, 2
0.750, 1.830, 0.3506, 2
0.740, 1.480, 0.3525, 2
0.740, 1.880, 0.3527, 2
0.740, 1.720, 0.3506, 2
0.750, 1.510, 0.3517, 4
0.740, 2.470, 0.3527, 3
0.740, 2.170, 0.3536, 2
0.750, 2.150, 0.3499, 4
0.730, 2.080, 0.3470, 2
0.750, 1.840, 0.3512, 2
0.740, 1.890, 0.3547, 2
0.750, 2.310, 0.3517, 2
0.750, 1.520, 0.3506, 2
0.740, 2.480, 0.3467, 2
0.750, 2.470, 0.3536, 2
0.740, 1.730, 0.3513, 4
0.740, 2.180, 0.3500, 2
0.750, 1.850, 0.3503, 2
0.750, 2.160, 0.3520, 3
0.740, 1.900, 0.3540, 2
0.730, 2.090, 0.3490, 4
0.750, 1.530, 0.3522, 2
0.750, 2.320, 0.3478, 2
0.740, 2.490, 0.3522, 2
0.750, 2.480, 0.3514, 2
0.740, 1.740, 0.3504, 2
0.740, 2.190, 0.3506, 2
0.750, 1.860, 0.3522, 2
0.750, 2.170, 0.3488, 2
0.740, 1.910, 0.3516, 2
0.750, 2.330, 0.3494, 2
0.750, 1.540, 0.3535, 2
0.750, 2.490, 0.3492, 2
0.730, 2.100, 0.3498, 4
0.740, 1.750, 0.3478, 3
0.740, 2.500, 0.3466, 4
0.740, 2.200, 0.3472, 3
0.750, 1.870, 0.3511, 2
0.740, 1.920, 0.3516, 2
0.750, 2.340, 0.3510, 2
0.750, 2.500, 0.3498, 2
0.750, 1.550, 0.3526, 2
0.750, 2.180, 0.3528, 4
0.740, 1.760, 0.3521, 2
0.750, 1.250, 0.3495, 3
0.750, 1.880, 0.3497, 2
0.740, 2.210, 0.3516, 2
0.760, 1.370, 0.3511, 3
0.750, 2.350, 0.3517, 2
0.750, 2.190, 0.3530, 2
0.740, 1.930, 0.3487, 2
0.750, 1.560, 0.3515, 2
0.750, 1.260, 0.3500, 2
0.740, 1.770, 0.3481, 3
0.750, 1.890, 0.3506, 2
0.760, 1.250, 0.3476, 5
0.740, 2.220, 0.3487, 2
0.760, 1.380, 0.3530, 2
0.750, 2.360, 0.3517, 2
0.740, 1.940, 0.3475, 2
0.750, 2.200, 0.3514, 3
0.750, 1.900, 0.3520, 2
0.760, 1.260, 0.3513, 2
0.740, 1.780, 0.3507, 2
0.750, 1.570, 0.3499, 4
0.740, 2.230, 0.3470, 2
0.760, 1.390, 0.3492, 2
0.750, 2.210, 0.3536, 2
0.750, 2.370, 0.3515, 4
0.740, 1.950, 0.3484, 3
0.750, 1.910, 0.3506, 2
0.760, 1.270, 0.3546, 2
0.750, 1.580, 0.3534, 2
0.740, 1.790, 0.3501, 2
0.740, 2.240, 0.3476, 2
0.750, 1.270, 0.3534, 8
0.760, 1.400, 0.3529, 2
0.750, 2.380, 0.3474, 2
0.750, 1.280, 0.3546, 2
0.740, 1.960, 0.3475, 2
0.750, 2.220, 0.3522, 2
0.740, 1.800, 0.3508, 2
0.750, 1.920, 0.3501, 3
0.760, 1.280, 0.3504, 3
0.750, 1.590, 0.3486, 2
0.740, 2.250, 0.3519, 2
0.750, 2.390, 0.3514, 2
0.750, 1.290, 0.3550, 2
0.760, 1.410, 0.3536, 3
0.750, 1.930, 0.3488, 2
0.740, 1.970, 0.3529, 2
0.760, 1.290, 0.3517, 2
0.760, 1.530, 0.3531, 2
0.750, 2.230, 0.3484, 2
0.750, 1.600, 0.3500, 2
0.750, 2.400, 0.3484, 2
0.740, 2.260, 0.3533, 3
0.750, 1.300, 0.3533, 2
0.760, 1.420, 0.3551, 2
0.750, 1.940, 0.3503, 2
0.740, 1.980, 0.3482, 2
0.760, 1.540, 0.3509, 2
0.760, 1.300, 0.3496, 3
0.750, 2.410, 0.3505, 2
0.750, 1.610, 0.3505, 2
0.750, 2.240, 0.3492, 4
0.740, 2.270, 0.3468, 2
0.750, 1.950, 0.3477, 2
0.750, 1.310, 0.3466, 4
0.760, 1.550, 0.3512, 3
0.760, 1.310, 0.3475, 4
0.750, 2.420, 0.3526, 2
0.760, 1.430, 0.3524, 4
0.750, 2.250, 0.3487, 2
0.740, 1.990, 0.3492, 5
0.740, 2.280, 0.3501, 2
0.750, 1.960, 0.3487, 2
0.750, 1.320, 0.3530, 2
0.760, 1.320, 0.3509, 1
0.750, 1.620, 0.3494, 4
0.760, 1.560, 0.3524, 2
0.750, 2.430, 0.3484, 2
0.740, 2.000, 0.3496, 2
0.750, 1.330, 0.3513, 1
0.750, 1.970, 0.3522, 2
0.760, 1.440, 0.3470, 3
0.750, 2.260, 0.3507, 4
0.760, 1.330, 0.3530, 2
0.740, 2.290, 0.3536, 4
0.760, 1.570, 0.3536, 3
0.750, 1.630, 0.3484, 3
0.750, 2.440, 0.3496, 2
0.750, 1.340, 0.3491, 1
0.750, 1.980, 0.3494, 2
0.760, 1.450, 0.3511, 2
0.760, 1.340, 0.3499, 2
0.740, 2.300, 0.3520, 2
0.750, 2.270, 0.3495, 3
0.760, 1.580, 0.3526, 2
0.750, 1.350, 0.3521, 1
0.740, 2.010, 0.3496, 6
0.750, 1.990, 0.3484, 2
0.750, 1.640, 0.3502, 3
0.750, 2.450, 0.3484, 4
0.760, 1.350, 0.3534, 2
0.760, 1.460, 0.3498, 3
0.740, 2.310, 0.3500, 2
0.750, 1.360, 0.3490, 2
0.760, 1.590, 0.3491, 3
0.740, 2.020, 0.3510, 3
0.750, 2.000, 0.3511, 2
0.750, 2.460, 0.3492, 2
0.750, 2.280, 0.3501, 4
0.750, 1.650, 0.3500, 3
0.760, 1.360, 0.3537, 2
0.760, 1.470, 0.3527, 2
0.740, 2.320, 0.3503, 2
0.760, 1.600, 0.3520, 2
0.750, 1.370, 0.3503, 3
0.750, 2.290, 0.3508, 2
0.750, 2.010, 0.3535, 3
0.740, 2.030, 0.3491, 3
0.750, 1.660, 0.3553, 2
0.760, 1.690, 0.3493, 3
0.760, 1.850, 0.3498, 2
0.760, 1.610, 0.3520, 2
0.760, 1.480, 0.3504, 3
0.740, 2.330, 0.3514, 2
0.740, 2.040, 0.3494, 2
0.750, 2.020, 0.3466, 3
0.750, 1.380, 0.3480, 5
0.750, 2.300, 0.3523, 4
0.760, 1.700, 0.3534, 2
0.760, 1.860, 0.3479, 2
0.760, 1.620, 0.3509, 2
0.750, 1.670, 0.3497, 3
0.760, 1.490, 0.3518, 3
0.740, 2.340, 0.3530, 2
0.750, 1.390, 0.3484, 2
0.750, 2.030, 0.3511, 2
0.740, 2.050, 0.3464, 2
0.760, 1.630, 0.3539, 2
0.760, 2.010, 0.3466, 2
0.760, 1.710, 0.3491, 3
0.760, 1.870, 0.3541, 3
0.740, 2.350, 0.3538, 2
0.750, 1.400, 0.3479, 2
0.750, 2.040, 0.3477, 2
0.740, 2.060, 0.3468, 2
0.750, 1.680, 0.3511, 5
0.760, 1.640, 0.3528, 2
0.760, 1.720, 0.3522, 2
0.760, 1.880, 0.3526, 2
0.760, 1.500, 0.3495, 7
0.760, 2.020, 0.3473, 2
0.750, 1.410, 0.3530, 2
0.750, 1.690, 0.3525, 2
0.740, 2.070, 0.3491, 2
0.740, 2.360, 0.3466, 4
0.760, 1.510, 0.3537, 2
0.760, 1.730, 0.3536, 2
0.760, 1.650, 0.3541, 2
0.760, 1.890, 0.3454, 3
0.760, 2.030, 0.3495, 2
0.750, 1.700, 0.3510, 2
0.740, 2.080, 0.3469, 2
0.750, 1.420, 0.3506, 3
0.750, 2.050, 0.3530, 8
0.740, 2.370, 0.3465, 2
0.760, 1.520, 0.3511, 2
0.760, 1.660, 0.3496, 2
0.760, 1.740, 0.3513, 3
0.760, 1.900, 0.3484, 3
0.750, 2.060, 0.3528, 3
0.750, 1.430, 0.3555, 2
0.750, 1.710, 0.3522, 3
0.740, 2.090, 0.3536, 3
0.740, 2.380, 0.3462, 2
0.760, 1.750, 0.3496, 2
0.760, 2.170, 0.3508, 2
0.760, 1.910, 0.3529, 2
0.750, 2.070, 0.3500, 2
0.750, 1.440, 0.3531, 2
0.760, 2.040, 0.3476, 7
0.760, 1.670, 0.3520, 5
0.740, 2.100, 0.3491, 2
0.750, 1.720, 0.3528, 2
0.740, 2.390, 0.3508, 2
0.760, 1.760, 0.3515, 2
0.760, 1.920, 0.3480, 2
0.750, 2.080, 0.3502, 2
0.760, 1.680, 0.3547, 2
0.750, 1.450, 0.3512, 2
0.760, 2.050, 0.3512, 3
0.740, 2.110, 0.3475, 2
0.750, 1.730, 0.3549, 2
0.740, 2.400, 0.3508, 2
0.760, 1.770, 0.3509, 2
0.760, 2.180, 0.3546, 5
0.760, 1.930, 0.3473, 2
0.750, 2.090, 0.3530, 3
0.760, 2.060, 0.3492, 2
0.750, 1.460, 0.3519, 2
0.740, 2.120, 0.3473, 2
0.740, 2.410, 0.3518, 2
0.760, 2.330, 0.3478, 2
0.760, 1.780, 0.3480, 2
0.750, 1.740, 0.3506, 3
0.760, 2.190, 0.3498, 2
0.760, 1.940, 0.3486, 2
0.750, 2.100, 0.3513, 2
0.760, 2.070, 0.3489, 2
0.750, 1.470, 0.3509, 3
0.740, 2.420, 0.3493, 2
0.760, 2.340, 0.3519, 2
0.760, 2.200, 0.3520, 2
0.750, 1.750, 0.3489, 3
0.760, 2.490, 0.3511, 2
0.760, 1.790, 0.3505, 3
0.760, 1.950, 0.3479, 2
0.760, 2.080, 0.3477, 2
0.750, 2.110, 0.3549, 3
0.750, 1.480, 0.3497, 3
0.740, 2.430, 0.3508, 2
0.760, 2.350, 0.3475, 2
0.760, 2.210, 0.3507, 2
0.750, 1.760, 0.3512, 2
0.760, 1.800, 0.3503, 2
0.760, 1.960, 0.3492, 2
0.760, 2.500, 0.3507, 2
0.760, 2.090, 0.3519, 2
0.750, 2.120, 0.3466, 2
0.750, 1.490, 0.3532, 2
0.760, 2.360, 0.3480, 2
0.760, 2.220, 0.3479, 2
0.740, 2.440, 0.3471, 2
0.760, 1.810, 0.3499, 2
0.750, 1.770, 0.3505, 3
0.760, 1.970, 0.3515, 2
0.770, 1.250, 0.3490, 3
0.750, 2.130, 0.3498, 2
0.750, 1.500, 0.3516, 2
0.760, 2.100, 0.3532, 3
0.760, 2.230, 0.3531, 2
0.750, 1.780, 0.3501, 2
0.760, 1.820, 0.3508, 2
0.770, 1.260, 0.3531, 2
0.760, 2.370, 0.3516, 4
0.760, 1.980, 0.3522, 2
0.770, 1.390, 0.3510, 2
0.750, 2.140, 0.3510, 2
0.760, 2.240, 0.3518, 2
0.770, 1.550, 0.3506, 2
0.750, 1.790, 0.3509, 2
0.760, 2.380, 0.3498, 2
0.760, 1.830, 0.3509, 2
0.760, 1.990, 0.3488, 2
0.770, 1.400, 0.3535, 2
0.760, 2.110, 0.3542, 5
0.770, 1.710, 0.3537, 2
0.760, 2.250, 0.3495, 2
0.770, 1.270, 0.3507, 6
0.760, 1.840, 0.3488, 2
0.760, 2.390, 0.3494, 2
0.750, 1.800, 0.3508, 2
0.760, 2.000, 0.3479, 2
0.770, 1.560, 0.3500, 3
0.760, 2.120, 0.3492, 2
0.770, 1.720, 0.3499, 2
0.770, 1.410, 0.3533, 4
0.770, 1.280, 0.3532, 3
0.760, 2.260, 0.3500, 2
0.750, 1.810, 0.3508, 2
0.770, 1.570, 0.3519, 2
0.760, 2.130, 0.3470, 2
0.770, 1.870, 0.3549, 2
0.770, 2.030, 0.3477, 2
0.770, 1.730, 0.3557, 2
0.770, 1.420, 0.3492, 2
0.770, 1.290, 0.3475, 3
0.750, 1.820, 0.3504, 2
0.760, 2.400, 0.3530, 7
0.770, 1.580, 0.3528, 2
0.760, 2.270, 0.3495, 4
0.770, 1.880, 0.3498, 2
0.770, 2.040, 0.3494, 2
0.770, 1.430, 0.3509, 2
0.760, 2.410, 0.3533, 2
0.770, 1.740, 0.3494, 3
0.770, 1.300, 0.3526, 2
0.760, 2.280, 0.3540, 2
0.760, 2.140, 0.3495, 6
0.770, 1.590, 0.3513, 2
0.770, 2.050, 0.3488, 2
0.770, 1.890, 0.3489, 2
0.770, 1.310, 0.3561, 1
0.770, 2.190, 0.3499, 4
0.760, 2.420, 0.3518, 2
0.770, 1.440, 0.3500, 3
0.760, 2.150, 0.3515, 2
0.770, 1.750, 0.3514, 3
0.760, 2.290, 0.3502, 2
0.770, 1.600, 0.3549, 2
0.770, 1.900, 0.3549, 2
0.770, 2.060, 0.3511, 3
0.760, 2.430, 0.3533, 2
0.770, 2.200, 0.3506, 3
0.770, 1.760, 0.3529, 2
0.770, 1.450, 0.3523, 2
0.760, 2.160, 0.3521, 2
0.770, 1.320, 0.3505, 5
0.760, 2.300, 0.3492, 2
0.770, 1.610, 0.3495, 3
0.770, 1.910, 0.3559, 3
0.770, 2.070, 0.3510, 3
0.760, 2.440, 0.3513, 2
0.770, 1.770, 0.3525, 2
0.770, 2.210, 0.3476, 2
0.770, 1.460, 0.3531, 2
0.770, 1.330, 0.3510, 2
0.770, 2.350, 0.3478, 2
0.770, 1.620, 0.3521, 2
0.770, 1.920, 0.3508, 2
0.760, 2.310, 0.3476, 2
0.760, 2.450, 0.3517, 2
0.770, 1.780, 0.3513, 2
0.770, 2.220, 0.3488, 2
0.770, 1.470, 0.3506, 2
0.770, 1.340, 0.3510, 2
0.770, 2.080, 0.3500, 6
0.770, 2.360, 0.3538, 2
0.770, 1.930, 0.3482, 2
0.770, 1.630, 0.3528, 3
