0.510, 1.760, 16632, 12480, 9641
0.590, 1.830, 16470, 12610, 9931
0.520, 1.770, 16631, 12510, 9695
0.540, 1.790, 16606, 12567, 9790
0.550, 1.830, 16807, 12835, 10095
0.580, 1.850, 16689, 12825, 10139
0.560, 1.820, 16649, 12698, 9967
0.530, 1.780, 16617, 12540, 9745
0.570, 1.820, 16567, 12647, 9931
0.500, 1.770, 16798, 12622, 9772
0.510, 1.760, 16635, 12482, 9644
0.520, 1.770, 16623, 12510, 9692
0.590, 1.830, 16465, 12610, 9930
0.550, 1.830, 16807, 12835, 10097
0.560, 1.820, 16653, 12701, 9971
0.500, 1.770, 16794, 12622, 9771
0.570, 1.820, 16568, 12647, 9931
0.520, 1.770, 16621, 12510, 9693
0.540, 1.800, 16684, 12650, 9878
0.590, 1.830, 16470, 12608, 9931
0.580, 1.860, 16761, 12898, 10221
0.530, 1.790, 16691, 12627, 9833
0.510, 1.770, 16714, 12566, 9732
0.500, 1.770, 16792, 12626, 9772
0.540, 1.800, 16680, 12650, 9878
0.550, 1.840, 16883, 12917, 10180
0.580, 1.860, 16757, 12897, 10221
0.560, 1.830, 16728, 12780, 10054
0.510, 1.770, 16708, 12566, 9732
0.530, 1.790, 16690, 12623, 9833
0.520, 1.780, 16707, 12596, 9782
0.570, 1.830, 16643, 12725, 10015
0.590, 1.840, 16538, 12685, 10014
0.540, 1.800, 16680, 12650, 9880
0.550, 1.840, 16881, 12914, 10179
0.500, 1.780, 16876, 12711, 9865
0.580, 1.860, 16755, 12899, 10218
0.510, 1.770, 16708, 12570, 9732
0.560, 1.830, 16724, 12781, 10052
0.520, 1.780, 16698, 12596, 9782
0.530, 1.790, 16689, 12627, 9831
0.570, 1.830, 16638, 12725, 10015
0.590, 1.840, 16536, 12685, 10017
0.550, 1.840, 16877, 12917, 10178
0.500, 1.780, 16872, 12713, 9862
0.520, 1.780, 16703, 12600, 9785
0.560, 1.830, 16725, 12780, 10056
0.570, 1.830, 16637, 12725, 10013
0.540, 1.810, 16758, 12734, 9967
0.590, 1.840, 16538, 12685, 10014
0.580, 1.870, 16828, 12974, 10299
0.510, 1.780, 16791, 12652, 9826
0.500, 1.780, 16874, 12709, 9865
0.530, 1.800, 16766, 12709, 9917
0.550, 1.850, 16953, 12995, 10263
0.540, 1.810, 16754, 12732, 9964
0.510, 1.780, 16786, 12653, 9822
0.520, 1.790, 16782, 12680, 9871
0.580, 1.870, 16824, 12974, 10299
0.560, 1.840, 16797, 12859, 10139
0.530, 1.800, 16765, 12709, 9917
0.570, 1.840, 16712, 12803, 10099
0.590, 1.850, 16606, 12763, 10095
0.500, 1.790, 16952, 12798, 9954
0.550, 1.850, 16953, 12997, 10263
0.540, 1.810, 16753, 12734, 9965
0.520, 1.790, 16772, 12682, 9874
0.510, 1.780, 16788, 12653, 9825
0.580, 1.870, 16825, 12973, 10303
0.560, 1.840, 16794, 12861, 10136
0.570, 1.840, 16706, 12801, 10098
0.530, 1.800, 16765, 12709, 9920
0.590, 1.850, 16604, 12763, 10099
0.500, 1.790, 16946, 12798, 9954
0.550, 1.850, 16949, 12997, 10262
0.520, 1.790, 16772, 12683, 9871
0.540, 1.820, 16828, 12813, 10051
0.570, 1.840, 16706, 12803, 10097
0.560, 1.840, 16794, 12856, 10140
0.500, 1.790, 16950, 12798, 9952
0.510, 1.790, 16867, 12741, 9911
0.590, 1.850, 16604, 12765, 10099
0.580, 1.880, 16895, 13050, 10384
0.530, 1.810, 16840, 12791, 10004
0.550, 1.860, 17022, 13074, 10349
0.520, 1.800, 16857, 12763, 9959
0.540, 1.820, 16825, 12813, 10049
0.510, 1.790, 16863, 12737, 9911
0.500, 1.800, 17028, 12878, 10041
0.580, 1.880, 16891, 13050, 10384
0.570, 1.850, 16778, 12882, 10178
0.560, 1.850, 16867, 12939, 10223
0.550, 1.860, 17018, 13073, 10346
0.530, 1.810, 16839, 12791, 10007
0.590, 1.860, 16673, 12839, 10180
0.520, 1.800, 16848, 12766, 9959
0.540, 1.820, 16825, 12813, 10049
0.510, 1.790, 16861, 12738, 9911
0.500, 1.800, 17024, 12878, 10044
0.550, 1.860, 17020, 13073, 10349
0.570, 1.850, 16775, 12883, 10182
0.560, 1.850, 16864, 12939, 10220
0.580, 1.880, 16890, 13053, 10380
0.530, 1.810, 16836, 12787, 10008
0.520, 1.800, 16848, 12763, 9959
0.590, 1.860, 16673, 12839, 10180
0.500, 1.800, 17022, 12878, 10044
0.540, 1.830, 16900, 12893, 10136
0.510, 1.800, 16943, 12821, 10004
0.570, 1.850, 16776, 12878, 10178
0.560, 1.850, 16862, 12936, 10223
0.590, 1.860, 16673, 12839, 10177
0.550, 1.870, 17091, 13151, 10429
0.520, 1.810, 16932, 12848, 10046
0.530, 1.820, 16914, 12871, 10094
0.580, 1.890, 16961, 13123, 10463
0.540, 1.830, 16894, 12893, 10136
0.510, 1.800, 16939, 12825, 10000
0.500, 1.810, 17107, 12962, 10132
0.550, 1.870, 17086, 13155, 10429
0.520, 1.810, 16923, 12846, 10046
0.570, 1.860, 16845, 12955, 10264
0.560, 1.860, 16935, 13016, 10303
0.530, 1.820, 16912, 12869, 10093
0.540, 1.830, 16896, 12894, 10136
0.590, 1.870, 16740, 12919, 10260
0.580, 1.890, 16957, 13124, 10463
0.510, 1.800, 16938, 12821, 10000
0.500, 1.810, 17099, 12962, 10132
0.550, 1.870, 17086, 13155, 10427
0.520, 1.810, 16928, 12846, 10046
0.570, 1.860, 16842, 12959, 10264
0.560, 1.860, 16932, 13013, 10303
0.530, 1.820, 16910, 12873, 10094
0.590, 1.870, 16740, 12914, 10257
0.500, 1.810, 17101, 12966, 10129
0.580, 1.890, 16958, 13128, 10463
0.540, 1.840, 16970, 12973, 10221
0.510, 1.810, 17018, 12904, 10088
0.550, 1.880, 17159, 13230, 10511
0.570, 1.860, 16844, 12957, 10264
0.560, 1.860, 16932, 13016, 10303
0.590, 1.870, 16737, 12917, 10257
0.520, 1.820, 17005, 12927, 10133
0.530, 1.830, 16987, 12953, 10179
0.540, 1.840, 16965, 12973, 10221
0.500, 1.820, 17181, 13049, 10216
0.510, 1.810, 17012, 12903, 10087
0.550, 1.880, 17159, 13227, 10511
0.580, 1.900, 17027, 13202, 10540
0.520, 1.820, 17001, 12928, 10133
0.570, 1.870, 16916, 13036, 10342
0.530, 1.830, 16985, 12953, 10179
0.500, 1.820, 17175, 13044, 10220
0.560, 1.870, 17004, 13090, 10385
0.540, 1.840, 16968, 12975, 10221
0.510, 1.810, 17012, 12903, 10088
0.550, 1.880, 17154, 13227, 10511
0.590, 1.880, 16805, 12989, 10337
0.580, 1.900, 17022, 13197, 10543
0.520, 1.820, 16999, 12930, 10135
0.500, 1.820, 17175, 13044, 10220
0.530, 1.830, 16983, 12950, 10180
0.570, 1.870, 16911, 13036, 10346
0.560, 1.870, 17001, 13090, 10385
0.590, 1.880, 16803, 12989, 10337
0.550, 1.890, 17227, 13306, 10594
0.510, 1.820, 17092, 12990, 10175
0.580, 1.900, 17022, 13199, 10543
0.540, 1.850, 17044, 13054, 10308
0.520, 1.830, 17075, 13009, 10220
0.570, 1.870, 16913, 13031, 10342
0.560, 1.870, 17001, 13093, 10385
0.590, 1.880, 16801, 12994, 10337
0.500, 1.830, 17256, 13127, 10307
0.550, 1.890, 17227, 13306, 10591
0.530, 1.840, 17058, 13030, 10264
0.510, 1.820, 17084, 12986, 10175
0.540, 1.850, 17036, 13054, 10305
0.520, 1.830, 17073, 13009, 10220
0.580, 1.910, 17093, 13277, 10621
0.500, 1.830, 17250, 13127, 10305
0.550, 1.890, 17222, 13306, 10592
0.510, 1.820, 17084, 12985, 10179
0.530, 1.840, 17053, 13030, 10264
0.560, 1.880, 17073, 13169, 10466
0.540, 1.850, 17038, 13053, 10305
0.570, 1.880, 16984, 13110, 10426
0.590, 1.890, 16871, 13066, 10417
0.520, 1.830, 17070, 13008, 10220
0.580, 1.910, 17090, 13277, 10622
0.500, 1.830, 17248, 13126, 10303
0.570, 1.880, 16979, 13111, 10426
0.530, 1.840, 17056, 13033, 10264
0.560, 1.880, 17068, 13167, 10470
0.590, 1.890, 16871, 13064, 10417
0.550, 1.900, 17294, 13382, 10673
0.510, 1.830, 17166, 13070, 10262
0.540, 1.860, 17113, 13131, 10389
0.580, 1.910, 17088, 13276, 10622
0.520, 1.840, 17146, 13092, 10305
0.500, 1.840, 17328, 13208, 10391
0.570, 1.880, 16979, 13111, 10426
0.560, 1.880, 17067, 13166, 10467
0.590, 1.890, 16871, 13064, 10420
0.550, 1.900, 17292, 13382, 10673
0.510, 1.830, 17163, 13068, 10262
0.540, 1.860, 17108, 13132, 10388
0.530, 1.850, 17130, 13112, 10348
0.500, 1.840, 17323, 13213, 10394
0.520, 1.840, 17147, 13089, 10305
0.580, 1.920, 17157, 13348, 10700
0.550, 1.900, 17294, 13380, 10672
0.510, 1.830, 17163, 13068, 10265
0.540, 1.860, 17109, 13132, 10391
0.530, 1.850, 17125, 13115, 10349
0.560, 1.890, 17141, 13245, 10551
0.570, 1.890, 17048, 13186, 10507
0.500, 1.840, 17322, 13213, 10391
0.520, 1.840, 17147, 13092, 10305
0.590, 1.900, 16935, 13137, 10499
0.580, 1.920, 17152, 13350, 10700
0.550, 1.910, 17361, 13459, 10754
0.530, 1.850, 17128, 13114, 10349
0.560, 1.890, 17136, 13245, 10551
0.570, 1.890, 17047, 13186, 10503
0.540, 1.870, 17184, 13213, 10471
0.510, 1.840, 17238, 13148, 10351
0.500, 1.850, 17402, 13291, 10480
0.590, 1.900, 16933, 13140, 10496
0.520, 1.850, 17219, 13171, 10390
0.580, 1.920, 17152, 13349, 10700
0.550, 1.910, 17358, 13459, 10754
0.560, 1.890, 17137, 13245, 10548
0.570, 1.890, 17047, 13186, 10507
0.510, 1.840, 17232, 13152, 10348
0.500, 1.850, 17396, 13291, 10477
0.540, 1.870, 17176, 13209, 10475
0.590, 1.900, 16936, 13140, 10496
0.520, 1.850, 17215, 13170, 10390
0.530, 1.860, 17200, 13193, 10432
0.550, 1.910, 17357, 13455, 10755
0.580, 1.930, 17221, 13422, 10778
0.500, 1.850, 17396, 13291, 10477
0.510, 1.840, 17233, 13149, 10348
0.520, 1.850, 17219, 13173, 10390
0.540, 1.870, 17178, 13210, 10471
0.530, 1.860, 17199, 13191, 10432
0.560, 1.900, 17207, 13320, 10631
0.570, 1.900, 17115, 13261, 10587
0.590, 1.910, 17000, 13212, 10574
0.550, 1.920, 17427, 13534, 10835
0.580, 1.930, 17217, 13421, 10778
0.500, 1.860, 17474, 13376, 10565
0.510, 1.850, 17311, 13231, 10434
0.520, 1.860, 17289, 13253, 10474
0.560, 1.900, 17202, 13320, 10630
0.530, 1.860, 17195, 13191, 10433
0.570, 1.900, 17113, 13258, 10583
0.590, 1.910, 16998, 13213, 10574
0.540, 1.880, 17252, 13287, 10553
0.550, 1.920, 17423, 13532, 10833
0.500, 1.860, 17469, 13371, 10562
0.580, 1.930, 17217, 13419, 10778
0.510, 1.850, 17305, 13231, 10434
0.520, 1.860, 17290, 13250, 10475
0.560, 1.900, 17202, 13320, 10631
0.570, 1.900, 17113, 13262, 10584
0.590, 1.910, 16998, 13212, 10574
0.530, 1.870, 17269, 13272, 10517
0.550, 1.920, 17423, 13533, 10835
0.540, 1.880, 17244, 13292, 10553
0.500, 1.860, 17467, 13371, 10562
0.510, 1.850, 17306, 13235, 10434
0.520, 1.860, 17288, 13250, 10475
0.580, 1.940, 17284, 13493, 10855
0.560, 1.910, 17274, 13397, 10708
0.530, 1.870, 17269, 13274, 10514
0.570, 1.910, 17181, 13335, 10666
0.540, 1.880, 17246, 13288, 10555
0.550, 1.930, 17493, 13606, 10912
0.590, 1.920, 17063, 13287, 10655
0.500, 1.870, 17547, 13451, 10647
0.520, 1.870, 17360, 13332, 10558
0.510, 1.860, 17382, 13315, 10519
0.580, 1.940, 17280, 13494, 10852
0.530, 1.870, 17269, 13269, 10517
0.560, 1.910, 17267, 13396, 10707
0.570, 1.910, 17179, 13336, 10666
0.550, 1.930, 17491, 13607, 10914
0.500, 1.870, 17539, 13451, 10647
0.590, 1.920, 17060, 13285, 10655
0.540, 1.890, 17321, 13366, 10636
0.510, 1.860, 17375, 13311, 10521
0.520, 1.870, 17357, 13329, 10558
0.580, 1.940, 17281, 13490, 10855
0.560, 1.910, 17269, 13396, 10708
0.570, 1.910, 17179, 13336, 10666
0.500, 1.870, 17542, 13456, 10650
0.550, 1.930, 17490, 13608, 10914
0.590, 1.920, 17062, 13289, 10655
0.530, 1.880, 17338, 13349, 10598
0.510, 1.860, 17377, 13311, 10518
0.520, 1.870, 17361, 13329, 10558
0.540, 1.890, 17313, 13363, 10639
0.500, 1.880, 17617, 13531, 10731
0.550, 1.940, 17558, 13682, 10989
0.580, 1.950, 17348, 13564, 10929
0.560, 1.920, 17339, 13468, 10791
0.570, 1.920, 17246, 13409, 10742
0.530, 1.880, 17338, 13347, 10601
0.590, 1.930, 17127, 13358, 10732
0.520, 1.880, 17430, 13407, 10642
0.540, 1.890, 17316, 13363, 10636
0.510, 1.870, 17454, 13390, 10603
0.500, 1.880, 17613, 13535, 10734
0.550, 1.940, 17557, 13678, 10991
0.560, 1.920, 17334, 13470, 10791
0.570, 1.920, 17244, 13409, 10744
0.580, 1.950, 17345, 13565, 10932
0.530, 1.880, 17338, 13349, 10598
0.520, 1.880, 17427, 13407, 10642
0.590, 1.930, 17126, 13357, 10729
0.510, 1.870, 17449, 13390, 10606
0.500, 1.880, 17613, 13535, 10731
0.540, 1.900, 17389, 13440, 10717
0.550, 1.940, 17556, 13679, 10993
0.570, 1.920, 17241, 13409, 10745
0.520, 1.880, 17427, 13407, 10644
0.560, 1.920, 17334, 13468, 10790
0.580, 1.950, 17344, 13563, 10932
0.590, 1.930, 17126, 13358, 10732
0.510, 1.870, 17449, 13390, 10603
0.530, 1.890, 17407, 13424, 10681
0.540, 1.900, 17384, 13443, 10718
0.500, 1.890, 17689, 13610, 10815
0.550, 1.950, 17623, 13755, 11071
0.520, 1.890, 17503, 13485, 10724
0.570, 1.930, 17311, 13482, 10824
0.560, 1.930, 17405, 13545, 10867
0.530, 1.890, 17404, 13427, 10681
0.510, 1.880, 17525, 13472, 10689
0.590, 1.940, 17190, 13429, 10807
0.580, 1.960, 17410, 13636, 11008
0.540, 1.900, 17381, 13440, 10718
0.500, 1.890, 17685, 13610, 10815
0.550, 1.950, 17620, 13751, 11069
0.520, 1.890, 17501, 13485, 10724
0.570, 1.930, 17310, 13483, 10823
0.560, 1.930, 17400, 13544, 10869
0.530, 1.890, 17408, 13424, 10683
0.510, 1.880, 17521, 13473, 10689
0.590, 1.940, 17190, 13430, 10807
0.500, 1.890, 17685, 13610, 10817
0.580, 1.960, 17405, 13636, 11008
0.550, 1.950, 17622, 13755, 11069
0.540, 1.910, 17457, 13516, 10798
0.520, 1.890, 17497, 13485, 10724
0.570, 1.930, 17309, 13484, 10823
0.510, 1.880, 17519, 13469, 10686
0.560, 1.930, 17400, 13544, 10867
0.590, 1.940, 17189, 13433, 10809
0.500, 1.900, 17759, 13688, 10898
0.580, 1.960, 17408, 13633, 11008
0.530, 1.900, 17475, 13502, 10761
0.540, 1.910, 17452, 13517, 10798
0.520, 1.900, 17569, 13565, 10806
0.550, 1.960, 17688, 13828, 11146
0.500, 1.900, 17755, 13688, 10898
0.510, 1.890, 17595, 13547, 10769
0.570, 1.940, 17374, 13556, 10900
0.530, 1.900, 17472, 13501, 10763
0.590, 1.950, 17253, 13501, 10883
0.560, 1.940, 17469, 13615, 10945
0.540, 1.910, 17452, 13517, 10798
0.550, 1.960, 17685, 13826, 11149
0.520, 1.900, 17568, 13563, 10806
0.580, 1.970, 17472, 13707, 11084
0.500, 1.900, 17751, 13688, 10901
0.510, 1.890, 17593, 13547, 10769
0.570, 1.940, 17370, 13556, 10900
0.530, 1.900, 17474, 13502, 10763
0.520, 1.900, 17569, 13565, 10809
0.560, 1.940, 17464, 13618, 10947
0.550, 1.960, 17685, 13828, 11146
0.590, 1.950, 17253, 13502, 10886
0.580, 1.970, 17467, 13704, 11084
0.510, 1.890, 17593, 13550, 10769
0.500, 1.910, 17829, 13768, 10981
0.570, 1.940, 17373, 13556, 10900
0.540, 1.920, 17523, 13597, 10878
0.560, 1.940, 17464, 13614, 10948
0.520, 1.910, 17638, 13641, 10888
0.530, 1.910, 17544, 13581, 10843
0.590, 1.950, 17252, 13501, 10886
0.580, 1.970, 17468, 13704, 11084
0.500, 1.910, 17825, 13768, 10981
0.550, 1.970, 17752, 13900, 11223
0.510, 1.900, 17664, 13625, 10855
0.540, 1.920, 17518, 13595, 10881
0.520, 1.910, 17638, 13641, 10888
0.570, 1.950, 17438, 13630, 10976
0.530, 1.910, 17544, 13580, 10844
0.560, 1.950, 17534, 13693, 11021
0.500, 1.910, 17825, 13768, 10983
0.590, 1.960, 17316, 13572, 10959
0.510, 1.900, 17659, 13625, 10852
0.550, 1.970, 17752, 13896, 11226
0.540, 1.920, 17514, 13592, 10878
0.580, 1.980, 17534, 13779, 11156
0.520, 1.910, 17634, 13644, 10888
0.570, 1.950, 17435, 13630, 10978
0.530, 1.910, 17541, 13580, 10843
0.560, 1.950, 17529, 13690, 11021
0.500, 1.920, 17898, 13845, 11065
0.510, 1.900, 17662, 13625, 10852
0.590, 1.960, 17314, 13571, 10959
0.550, 1.970, 17753, 13898, 11227
0.580, 1.980, 17532, 13775, 11159
0.570, 1.950, 17437, 13628, 10975
0.520, 1.920, 17706, 13717, 10969
0.540, 1.930, 17590, 13666, 10961
0.560, 1.950, 17529, 13690, 11021
0.530, 1.920, 17611, 13657, 10925
0.500, 1.920, 17894, 13845, 11063
0.590, 1.960, 17314, 13571, 10962
0.580, 1.980, 17533, 13775, 11159
0.510, 1.910, 17734, 13704, 10937
0.520, 1.920, 17705, 13717, 10973
0.550, 1.980, 17816, 13972, 11300
0.540, 1.930, 17585, 13666, 10958
0.570, 1.960, 17501, 13699, 11054
0.560, 1.960, 17598, 13765, 11100
0.500, 1.920, 17894, 13845, 11062
0.530, 1.920, 17608, 13657, 10923
0.510, 1.910, 17732, 13707, 10936
0.520, 1.920, 17705, 13719, 10972
0.590, 1.970, 17377, 13641, 11034
0.540, 1.930, 17585, 13669, 10958
0.550, 1.980, 17812, 13973, 11300
0.580, 1.990, 17594, 13848, 11230
0.570, 1.960, 17499, 13696, 11055
0.530, 1.920, 17608, 13660, 10923
0.560, 1.960, 17593, 13762, 11098
0.500, 1.930, 17967, 13922, 11144
0.510, 1.910, 17731, 13707, 10937
0.590, 1.970, 17377, 13643, 11035
0.550, 1.980, 17814, 13968, 11300
0.520, 1.930, 17774, 13793, 11053
0.580, 1.990, 17592, 13845, 11234
0.570, 1.960, 17501, 13699, 11052
0.540, 1.940, 17656, 13743, 11037
0.560, 1.960, 17593, 13765, 11100
0.500, 1.930, 17964, 13922, 11147
0.530, 1.930, 17678, 13733, 11006
0.590, 1.970, 17376, 13641, 11035
0.510, 1.920, 17802, 13781, 11016
0.520, 1.930, 17771, 13793, 11050
0.550, 1.990, 17878, 14045, 11376
0.580, 1.990, 17593, 13848, 11234
0.500, 1.930, 17961, 13922, 11144
0.540, 1.940, 17649, 13740, 11037
0.570, 1.970, 17563, 13770, 11131
0.530, 1.930, 17678, 13733, 11003
0.560, 1.970, 17661, 13836, 11178
0.510, 1.920, 17797, 13781, 11018
0.520, 1.930, 17770, 13796, 11050
0.590, 1.980, 17438, 13712, 11110
0.550, 1.990, 17877, 14042, 11376
0.540, 1.940, 17647, 13740, 11037
0.500, 1.940, 18034, 13999, 11225
0.580, 2.000, 17654, 13918, 11308
0.570, 1.970, 17560, 13767, 11130
0.530, 1.930, 17678, 13729, 11006
0.560, 1.970, 17656, 13834, 11176
0.510, 1.920, 17800, 13785, 11016
0.590, 1.980, 17437, 13714, 11110
0.520, 1.940, 17841, 13869, 11130
0.550, 1.990, 17875, 14039, 11376
0.500, 1.940, 18027, 13998, 11228
0.570, 1.970, 17564, 13767, 11130
0.540, 1.950, 17720, 13814, 11115
0.580, 2.000, 17652, 13918, 11307
0.560, 1.970, 17656, 13831, 11176
0.530, 1.940, 17744, 13805, 11085
0.590, 1.980, 17439, 13714, 11110
0.520, 1.940, 17838, 13871, 11133
0.510, 1.930, 17870, 13857, 11099
0.500, 1.940, 18031, 13998, 11225
0.550, 2.000, 17941, 14115, 11451
0.540, 1.950, 17713, 13814, 11115
0.580, 2.000, 17654, 13918, 11305
0.570, 1.980, 17626, 13843, 11206
0.530, 1.940, 17745, 13804, 11085
0.520, 1.940, 17838, 13869, 11130
0.510, 1.930, 17868, 13857, 11100
0.560, 1.980, 17724, 13904, 11255
0.590, 1.990, 17498, 13785, 11184
0.550, 2.000, 17940, 14110, 11452
0.500, 1.950, 18103, 14074, 11305
0.540, 1.950, 17713, 13817, 11114
0.570, 1.980, 17626, 13839, 11207
0.580, 2.010, 17714, 13983, 11380
0.510, 1.930, 17865, 13857, 11097
0.530, 1.940, 17745, 13807, 11085
0.520, 1.950, 17908, 13945, 11212
0.550, 2.000, 17940, 14110, 11451
0.590, 1.990, 17498, 13781, 11186
0.500, 1.950, 18100, 14074, 11305
0.560, 1.980, 17720, 13906, 11250
0.570, 1.980, 17626, 13839, 11203
0.540, 1.960, 17784, 13890, 11193
0.580, 2.010, 17712, 13986, 11379
0.520, 1.950, 17905, 13943, 11210
0.500, 1.950, 18100, 14074, 11309
0.510, 1.940, 17937, 13933, 11180
0.590, 1.990, 17498, 13781, 11184
0.550, 2.010, 18003, 14183, 11527
0.530, 1.950, 17811, 13884, 11166
0.560, 1.980, 17717, 13906, 11252
0.540, 1.960, 17778, 13887, 11193
0.570, 1.990, 17687, 13913, 11278
0.520, 1.950, 17904, 13943, 11212
0.580, 2.010, 17712, 13983, 11380
0.510, 1.940, 17933, 13933, 11177
0.550, 2.010, 18000, 14180, 11528
0.500, 1.960, 18170, 14149, 11389
0.530, 1.950, 17810, 13884, 11164
0.560, 1.990, 17786, 13977, 11331
0.540, 1.960, 17778, 13890, 11193
0.590, 2.000, 17559, 13850, 11260
0.570, 1.990, 17687, 13913, 11278
0.520, 1.960, 17975, 14019, 11293
0.510, 1.940, 17935, 13937, 11180
0.500, 1.960, 18168, 14149, 11386
0.580, 2.020, 17774, 14053, 11450
0.550, 2.010, 17999, 14185, 11524
0.530, 1.950, 17811, 13878, 11165
0.560, 1.990, 17782, 13977, 11326
0.590, 2.000, 17557, 13850, 11257
0.570, 1.990, 17687, 13913, 11282
0.520, 1.960, 17971, 14017, 11291
0.540, 1.970, 17847, 13960, 11270
0.500, 1.960, 18167, 14149, 11389
0.580, 2.020, 17774, 14055, 11453
0.510, 1.950, 18005, 14008, 11258
0.550, 2.020, 18065, 14255, 11602
0.530, 1.960, 17877, 13957, 11240
0.560, 1.990, 17781, 13977, 11326
0.590, 2.000, 17557, 13854, 11258
0.520, 1.960, 17973, 14020, 11291
0.580, 2.020, 17773, 14053, 11450
0.540, 1.970, 17845, 13960, 11271
0.500, 1.970, 18236, 14223, 11464
0.570, 2.000, 17749, 13983, 11356
0.550, 2.020, 18061, 14252, 11599
0.510, 1.950, 18003, 14008, 11260
0.530, 1.960, 17876, 13955, 11240
0.520, 1.970, 18040, 14091, 11367
0.500, 1.970, 18234, 14223, 11464
0.540, 1.970, 17846, 13962, 11270
0.560, 2.000, 17848, 14045, 11401
0.590, 2.010, 17618, 13922, 11329
0.580, 2.030, 17834, 14122, 11523
0.550, 2.020, 18064, 14250, 11602
0.570, 2.000, 17745, 13982, 11356
0.510, 1.950, 18003, 14012, 11258
0.530, 1.960, 17877, 13955, 11245
0.500, 1.970, 18232, 14225, 11465
0.520, 1.970, 18036, 14091, 11371
0.560, 2.000, 17845, 14047, 11401
0.580, 2.030, 17832, 14120, 11525
0.590, 2.010, 17618, 13918, 11332
0.570, 2.000, 17749, 13983, 11357
0.540, 1.980, 17912, 14033, 11347
0.550, 2.030, 18125, 14319, 11674
0.510, 1.960, 18072, 14083, 11340
0.520, 1.970, 18037, 14091, 11367
0.530, 1.970, 17941, 14029, 11321
0.500, 1.980, 18303, 14299, 11544
0.580, 2.030, 17830, 14122, 11526
0.590, 2.010, 17614, 13918, 11332
0.560, 2.000, 17843, 14047, 11401
0.540, 1.980, 17910, 14037, 11348
0.510, 1.960, 18070, 14083, 11337
0.550, 2.030, 18121, 14319, 11674
0.570, 2.010, 17809, 14050, 11425
0.500, 1.980, 18301, 14299, 11544
0.530, 1.970, 17938, 14025, 11321
0.520, 1.980, 18105, 14168, 11449
0.510, 1.960, 18070, 14083, 11337
0.580, 2.040, 17893, 14189, 11597
0.540, 1.980, 17907, 14039, 11348
0.550, 2.030, 18122, 14319, 11674
0.590, 2.020, 17676, 13990, 11402
0.560, 2.010, 17903, 14116, 11476
0.570, 2.010, 17809, 14049, 11428
0.500, 1.980, 18301, 14299, 11544
0.520, 1.980, 18102, 14166, 11445
0.530, 1.970, 17942, 14025, 11321
0.580, 2.040, 17891, 14188, 11597
0.590, 2.020, 17678, 13986, 11405
0.510, 1.970, 18138, 14159, 11416
0.560, 2.010, 17904, 14116, 11476
0.550, 2.040, 18186, 14394, 11747
0.570, 2.010, 17809, 14052, 11427
0.540, 1.990, 17975, 14105, 11424
0.520, 1.980, 18102, 14168, 11448
0.500, 1.990, 18368, 14373, 11626
0.580, 2.040, 17893, 14191, 11595
0.530, 1.980, 18006, 14101, 11397
0.510, 1.970, 18136, 14157, 11416
0.550, 2.040, 18183, 14394, 11749
0.590, 2.020, 17678, 13990, 11402
0.560, 2.010, 17904, 14116, 11474
0.540, 1.990, 17974, 14105, 11424
0.570, 2.020, 17870, 14121, 11501
0.500, 1.990, 18361, 14372, 11622
0.520, 1.990, 18170, 14238, 11523
0.580, 2.050, 17951, 14256, 11671
0.530, 1.980, 18006, 14103, 11399
0.510, 1.970, 18136, 14157, 11416
0.550, 2.040, 18183, 14391, 11749
0.540, 1.990, 17970, 14110, 11425
0.590, 2.030, 17734, 14053, 11474
0.500, 1.990, 18366, 14377, 11622
0.570, 2.020, 17870, 14121, 11501
0.560, 2.020, 17967, 14185, 11550
0.520, 1.990, 18168, 14238, 11522
0.580, 2.050, 17950, 14255, 11668
0.530, 1.980, 18006, 14104, 11400
0.550, 2.050, 18246, 14457, 11821
0.510, 1.980, 18204, 14234, 11494
0.590, 2.030, 17736, 14053, 11474
0.520, 1.990, 18166, 14241, 11523
0.570, 2.020, 17868, 14121, 11502
0.540, 2.000, 18038, 14176, 11501
0.560, 2.020, 17965, 14185, 11550
0.500, 2.000, 18433, 14446, 11704
0.580, 2.050, 17950, 14255, 11670
0.550, 2.050, 18243, 14462, 11823
0.510, 1.980, 18202, 14237, 11497
0.530, 1.990, 18070, 14172, 11472
0.590, 2.030, 17736, 14057, 11474
0.500, 2.000, 18431, 14446, 11700
0.520, 2.000, 18234, 14312, 11602
0.540, 2.000, 18037, 14181, 11501
0.560, 2.020, 17965, 14183, 11551
0.570, 2.030, 17929, 14189, 11574
0.580, 2.060, 18009, 14325, 11742
0.550, 2.050, 18243, 14462, 11823
0.510, 1.980, 18201, 14232, 11494
0.530, 1.990, 18068, 14171, 11473
0.500, 2.000, 18431, 14446, 11700
0.520, 2.000, 18231, 14313, 11599
0.540, 2.000, 18038, 14178, 11501
0.590, 2.040, 17796, 14123, 11549
0.570, 2.030, 17929, 14186, 11575
0.560, 2.030, 18027, 14254, 11622
0.580, 2.060, 18008, 14321, 11739
0.550, 2.060, 18306, 14526, 11893
0.520, 2.000, 18233, 14313, 11599
0.510, 1.990, 18269, 14305, 11572
0.530, 1.990, 18069, 14171, 11476
0.500, 2.010, 18497, 14518, 11779
0.590, 2.040, 17795, 14121, 11546
